6752,1359,100
6753,4208,100
6753,2259,100
6753,10131,100
6753,4211,100
6753,1638,100
6753,1978,100
6753,10891,100
6753,6476,100
6753,8045,100
6753,5662,100
6754,7088,100
6754,7328,100
6754,3570,100
6754,6643,100
6754,6565,100
6754,7013,100
6754,805,100
6754,427,100
6754,10796,100
6754,3501,100
6755,1538,100
6755,7062,100
6755,1943,100
6755,4505,100
6755,4828,100
6755,9532,100
6756,225,100
6756,8466,100
6756,3242,100
6757,6133,100
6757,4774,100
6757,2442,100
6757,5850,100
6757,7083,100
6758,5619,100
6758,5989,100
6758,10101,100
6759,4323,100
6759,2996,100
6759,10985,100
6759,605,100
6759,3901,100
6759,6942,100
6760,1987,100
6760,9411,100
6760,9972,100
6760,6088,100
6760,3498,100
6760,2651,100
6760,5148,100
6760,9726,100
6761,8039,100
6761,1415,100
6761,9850,100
6761,10314,100
6761,7323,100
6761,1485,100
6761,5661,100
6762,6167,100
6762,7176,100
6762,6380,100
6763,7219,100
6763,4516,100
6763,8453,100
6763,7786,100
6763,6333,100
6764,1427,100
6764,3540,100
6764,8184,100
6765,1184,100
6765,7443,100
6765,774,100
6765,8073,100
6765,1610,100
6765,797,100
6765,926,100
6765,2590,100
6766,7316,100
6766,3655,100
6766,7240,100
6766,2409,100
6767,5856,100
6767,5334,100
6767,729,100
6767,2316,100
6767,4157,100
6767,10605,100
6767,10014,100
6767,8207,100
6768,5440,100
6768,7173,100
6768,7192,100
6768,9096,100
6768,2267,100
6768,10684,100
6768,6734,100
6769,5794,100
6769,7560,100
6769,7212,100
6770,5585,100
6770,6914,100
6770,10034,100
6770,8675,100
6770,9399,100
6770,9418,100
6770,10794,100
6770,45,100
6771,5264,100
6771,9361,100
6771,8580,100
6771,5575,100
6771,650,100
6771,7116,100
6771,7485,100
6772,10705,100
6772,8257,100
6772,9074,100
6772,7203,100
6772,2263,100
6773,5761,100
6773,4337,100
6773,2818,100
6773,7476,100
6773,389,100
6773,5675,100
6774,8896,100
6774,10033,100
6774,9203,100
6774,10599,100
6774,3578,100
6774,10332,100
6775,736,100
6775,7539,100
6775,10787,100
6775,1620,100
6775,265,100
6775,523,100
6776,7073,100
6776,881,100
6776,6962,100
6776,405,100
6776,2790,100
6776,2200,100
6776,701,100
6777,9923,100
6777,3253,100
6777,8889,100
6777,9661,100
6777,846,100
6778,5923,100
6778,5108,100
6778,4789,100
6778,4523,100
6778,3679,100
6779,3489,100
6779,8774,100
6779,9928,100
6779,10858,100
6779,5498,100
6779,3452,100
6779,8861,100
6779,413,100
6779,5262,100
6780,3236,100
6780,2357,100
6780,6037,100
6780,3067,100
6780,3051,100
6780,1917,100
6780,4173,100
6780,1421,100
6781,7314,100
6781,1060,100
6781,8229,100
6781,10597,100
6781,8935,100
6781,10855,100
6781,1145,100
6781,2302,100
6782,5648,100
6782,2272,100
6782,3425,100
6782,7345,100
6782,3779,100
6782,7444,100
6782,7973,100
6782,4069,100
6782,7478,100
6782,2855,100
6782,6792,100
6782,10316,100
6783,656,100
6783,4916,100
6783,1178,100
6784,6113,100
6784,10099,100
6784,10676,100
6784,1991,100
6785,896,100
6785,6627,100
6785,10645,100
6785,10281,100
6785,2523,100
6785,1757,100
6785,4477,100
6785,2398,100
6785,159,100
6785,3679,100
6786,10721,100
6786,6433,100
6786,4707,100
6786,10598,100
6786,7662,100
6787,10019,100
6787,2325,100
6787,3286,100
6787,7321,100
6788,1156,100
6788,1732,100
6788,6981,100
6788,4421,100
6788,8774,100
6788,7660,100
6788,1182,100
6789,817,100
6789,2417,100
6789,9493,100
6789,3798,100
6789,8620,100
6789,558,100
6789,7583,100
6790,8418,100
6790,9810,100
6790,10116,100
6790,293,100
6790,1941,100
6790,6567,100
6790,3559,100
6790,4504,100
6790,7914,100
6790,9658,100
6791,7632,100
6791,896,100
6791,643,100
6791,8328,100
6791,298,100
6791,1050,100
6791,3324,100
6791,6444,100
6791,6509,100
6792,9041,100
6792,1073,100
6792,6945,100
6792,9258,100
6792,2878,100
6793,6769,100
6793,7122,100
6793,8850,100
6793,2978,100
6793,10755,100
6793,8190,100
6793,3599,100
6794,1090,100
6794,3831,100
6794,987,100
6794,559,100
6795,9056,100
6795,8784,100
6795,6784,100
6795,3009,100
6795,2964,100
6795,6532,100
6795,8936,100
6795,10425,100
6795,8459,100
6795,1021,100
6796,3873,100
6796,8241,100
6796,101,100
6796,713,100
6796,2426,100
6796,2315,100
6796,10383,100
6797,2532,100
6797,9541,100
6797,6663,100
6797,8715,100
6797,10700,100
6797,7116,100
6797,4590,100
6798,1713,100
6798,7410,100
6798,2260,100
6798,4309,100
6798,2518,100
6798,8024,100
6798,9612,100
6799,10946,100
6799,1445,100
6799,10934,100
6799,4822,100
6799,4719,100
6799,4543,100
6800,9584,100
6800,2659,100
6800,6533,100
6800,8682,100
6800,138,100
6801,6665,100
6801,1225,100
6801,10270,100
6801,3519,100
6802,6403,100
6802,3364,100
6802,902,100
6802,5206,100
6802,4894,100
6803,8929,100
6803,3988,100
6803,10025,100
6803,6141,100
6804,6418,100
6804,10279,100
6804,9594,100
6804,3275,100
6804,4347,100
6804,316,100
6804,9132,100
6805,8048,100
6805,4849,100
6805,2241,100
6805,8369,100
6805,2663,100
6805,2264,100
6805,10923,100
6806,4320,100
6806,3525,100
6806,10583,100
6806,9143,100
6806,1467,100
6806,2700,100
6807,624,100
6807,3860,100
6807,1368,100
6807,2665,100
6807,6505,100
6808,3168,100
6808,9270,100
6808,426,100
6808,3275,100
6808,10605,100
6808,5326,100
6809,3265,100
6809,5846,100
6809,7479,100
6809,9498,100
6809,4876,100
6809,8701,100
6810,10208,100
6810,9474,100
6810,965,100
6810,3206,100
6810,3014,100
6810,727,100
6810,2858,100
6811,1042,100
6811,6146,100
6811,8899,100
6811,7863,100
6811,7703,100
6811,2984,100
6811,7627,100
6811,5899,100
6811,95,100
6812,7141,100
6812,4682,100
6812,8014,100
6813,4850,100
6813,4709,100
6813,10343,100
6813,10855,100
6813,6649,100
6813,8799,100
6814,5200,100
6814,3345,100
6814,1474,100
6814,1575,100
6814,9181,100
6814,5597,100
6815,7202,100
6815,5060,100
6815,4504,100
6815,892,100
6815,9487,100
6816,6754,100
6816,8610,100
6816,2243,100
6816,821,100
6816,4282,100
6816,4348,100
6816,3021,100
6817,51,100
6817,2148,100
6817,3320,100
6817,5416,100
6817,457,100
6817,10761,100
6817,8732,100
6817,5244,100
6817,9567,100
6818,9666,100
6818,2514,100
6818,6663,100
6818,7321,100
6818,6537,100
6818,5388,100
6818,10925,100
6819,6627,100
6819,9781,100
6819,2085,100
6819,8069,100
6819,6135,100
6819,10542,100
6819,3359,100
6820,1073,100
6820,5809,100
6820,3203,100
6820,3078,100
6820,2678,100
6820,3431,100
6820,7,100
6820,9208,100
6820,7321,100
6820,5806,100
6821,10898,100
6821,5428,100
6821,5319,100
6821,1976,100
6821,3192,100
6821,5289,100
6821,109,100
6821,5678,100
6821,9646,100
6822,461,100
6822,7165,100
6822,1135,100
6823,2384,100
6823,3346,100
6823,1139,100
6823,2586,100
6823,1226,100
6823,2523,100
6823,5455,100
6823,1263,100
6824,8993,100
6824,3188,100
6824,598,100
6825,2305,100
6825,7905,100
6825,9970,100
6825,2486,100
6825,7334,100
6825,2504,100
6825,1752,100
6825,7610,100
6825,8698,100
6825,1437,100
6825,895,100
6825,1807,100
6826,5840,100
6826,10433,100
6826,3159,100
6826,712,100
6826,4862,100
6827,3828,100
6827,6296,100
6827,3881,100
6827,8491,100
6827,5964,100
6827,8621,100
6828,4740,100
6828,10278,100
6828,3831,100
6828,10568,100
6828,2473,100
6828,9370,100
6828,3885,100
6829,880,100
6829,10448,100
6829,6370,100
6829,4238,100
6829,2415,100
6829,1119,100
6830,4400,100
6830,4144,100
6830,9890,100
6830,5365,100
6830,8727,100
6830,745,100
6830,3007,100
6831,4113,100
6831,10259,100
6831,1318,100
6831,8727,100
6831,1415,100
6831,5593,100
6831,91,100
6831,4860,100
6831,140,100
6831,3133,100
6832,4692,100
6832,1844,100
6832,1238,100
6832,5590,100
6832,2329,100
6833,994,100
6833,8868,100
6833,10180,100
6833,2983,100
6833,7803,100
6833,10299,100
6833,6254,100
6833,9854,100
6834,10725,100
6834,10837,100
6834,534,100
6834,10568,100
6834,4090,100
6834,4509,100
6834,3453,100
6834,6285,100
6834,5757,100
6834,7838,100
6835,5523,100
6835,8117,100
6835,3239,100
6835,4877,100
6836,10531,100
6836,5652,100
6836,7397,100
6836,6357,100
6836,3722,100
6836,923,100
6837,6721,100
6837,4995,100
6837,5913,100
6837,669,100
6837,3277,100
6838,4706,100
6838,5394,100
6838,4187,100
6839,7570,100
6839,4722,100
6839,2839,100
6839,4634,100
6839,859,100
6839,6139,100
6839,8926,100
6840,915,100
6840,7379,100
6840,8101,100
6840,1785,100
6840,10057,100
6840,9470,100
6840,3678,100
6841,130,100
6841,8402,100
6841,7267,100
6841,2451,100
6841,980,100
6841,3796,100
6841,5464,100
6841,4156,100
6841,1693,100
6841,2558,100
6842,6738,100
6842,610,100
6842,2019,100
6842,2579,100
6842,8773,100
6842,4965,100
6842,10470,100
6842,6541,100
6842,10445,100
6842,8510,100
6842,10783,100
6843,2001,100
6843,9459,100
6843,7283,100
6843,5335,100
6843,7019,100
6844,7920,100
6844,2737,100
6844,10738,100
6844,675,100
6844,8179,100
6844,10403,100
6844,8020,100
6844,6552,100
6844,9563,100
6844,1563,100
6844,6094,100
6844,9294,100
6845,4614,100
6845,7495,100
6845,5727,100
6846,10128,100
6846,8770,100
6846,4898,100
6846,6451,100
6846,279,100
6846,7353,100
6846,10926,100
6847,4624,100
6847,10960,100
6847,2230,100
6847,2376,100
6847,4219,100
6848,2530,100
6848,1642,100
6848,6682,100
6848,1914,100
6848,524,100
6848,8286,100
6849,3248,100
6849,3824,100
6849,6868,100
6849,10756,100
6849,2809,100
6849,5883,100
6849,7645,100
6850,2592,100
6850,6452,100
6850,6965,100
6850,7079,100
6850,1047,100
6850,7769,100
6850,7612,100
6851,6097,100
6851,6082,100
6851,1575,100
6851,5687,100
6851,6375,100
6851,6458,100
6851,3626,100
6851,10779,100
6852,2704,100
6852,5267,100
6852,9363,100
6852,8980,100
6852,2810,100
6852,9406,100
6852,4670,100
6853,5332,100
6853,9080,100
6853,4090,100
6853,7820,100
6853,1949,100
6853,4926,100
6854,7360,100
6854,3905,100
6854,3842,100
6854,7106,100
6854,7466,100
6854,5530,100
6854,2158,100
6855,5088,100
6855,4385,100
6855,1345,100
6855,7543,100
6855,3559,100
6855,2492,100
6855,6524,100
6856,10786,100
6856,2371,100
6856,7528,100
6856,9020,100
6857,2946,100
6857,6837,100
6857,6648,100
6857,8924,100
6858,7124,100
6858,2613,100
6858,6342,100
6858,6711,100
6858,5543,100
6858,10968,100
6858,5566,100
6859,6065,100
6859,3364,100
6859,5878,100
6859,6361,100
6860,2290,100
6860,4917,100
6860,6199,100
6860,6825,100
6860,1820,100
6860,7772,100
6860,3614,100
6861,240,100
6861,4277,100
6861,6582,100
6861,8969,100
6862,3456,100
6862,2721,100
6862,6996,100
6862,165,100
6862,2325,100
6862,1991,100
6862,1146,100
6862,6442,100
6862,4203,100
6862,6109,100
6862,4814,100
6862,9694,100
6863,5505,100
6863,7411,100
6863,2996,100
6863,2326,100
6863,4454,100
6863,10710,100
6863,4284,100
6863,10415,100
6864,213,100
6864,6411,100
6864,8700,100
6864,876,100
6864,7694,100
6864,5503,100
6864,6895,100
6865,1064,100
6865,7629,100
6865,4863,100
6866,5280,100
6866,5045,100
6866,9398,100
6866,8600,100
6866,2424,100
6866,6137,100
6867,9248,100
6867,5428,100
6867,1286,100
6867,7702,100
6867,6536,100
6867,9337,100
6867,2058,100
6867,7918,100
6867,10031,100
6868,256,100
6868,6236,100
6868,8204,100
6868,4413,100
6869,8849,100
6869,6867,100
6869,10854,100
6869,9865,100
6869,2762,100
6869,6765,100
6870,4528,100
6870,758,100
6870,7596,100
6870,5935,100
6871,8673,100
6871,5781,100
6871,9669,100
6871,9275,100
6871,1839,100
6872,1074,100
6872,8244,100
6872,3080,100
6872,5563,100
6873,10946,100
6873,5731,100
6873,7621,100
6873,805,100
6873,7749,100
6873,4327,100
6873,9993,100
6873,6158,100
6873,6351,100
6873,10328,100
6873,2682,100
6873,9436,100
6873,508,100
6873,6591,100
6874,9217,100
6874,10066,100
6874,8565,100
6874,8254,100
6875,5617,100
6875,8359,100
6875,4329,100
6875,10607,100
6876,7377,100
6876,9921,100
6876,7058,100
6876,1940,100
6876,4374,100
6876,3928,100
6876,5576,100
6876,8280,100
6876,9338,100
6876,5005,100
6876,1391,100
6877,1233,100
6877,10116,100
6877,6709,100
6877,9817,100
6877,6570,100
6877,9484,100
6878,9655,100
6878,3353,100
6878,938,100
6878,10782,100
6878,5630,100
6879,8800,100
6879,68,100
6879,10135,100
6879,1288,100
6879,6152,100
6879,9289,100
6879,3981,100
6879,9885,100
6880,5426,100
6880,10355,100
6880,2998,100
6880,2119,100
6880,5772,100
6880,7934,100
6880,9438,100
6881,7475,100
6881,5335,100
6881,631,100
6881,6760,100
6881,1177,100
6881,6237,100
6882,3456,100
6882,3905,100
6882,1873,100
6882,5553,100
6882,839,100
6882,414,100
6883,1988,100
6883,9477,100
6883,589,100
6884,7073,100
6884,4951,100
6884,7847,100
6884,7113,100
6884,204,100
6884,1804,100
6885,8931,100
6885,10724,100
6885,8565,100
6885,8774,100
6885,9542,100
6885,743,100
6885,9353,100
6885,8889,100
6885,9371,100
6885,10047,100
6886,8049,100
6886,9821,100
6886,8238,100
6886,4607,100
6887,4672,100
6887,6226,100
6887,2804,100
6887,7221,100
6887,23,100
6887,1947,100
6887,10875,100
6887,8141,100
6887,9166,100
6887,2015,100
6888,5473,100
6888,5090,100
6888,7762,100
6888,10566,100
6888,9863,100
6888,3384,100
6888,7064,100
6888,7784,100
6888,4857,100
6888,8347,100
6888,2926,100
6889,5153,100
6889,3074,100
6889,4531,100
6889,2756,100
6889,4329,100
6889,857,100
6889,1145,100
6890,1681,100
6890,3873,100
6890,7105,100
6890,10084,100
6890,2358,100
6890,4326,100
6890,3926,100
6890,9274,100
6891,10836,100
6891,4524,100
6892,6545,100
6892,1828,100
6892,7846,100
6892,8023,100
6892,4936,100
6892,6152,100
6892,969,100
6893,3794,100
6893,7909,100
6893,9431,100
6893,8152,100
6893,920,100
6893,4381,100
6893,9807,100
6894,10258,100
6894,6723,100
6894,248,100
6894,10921,100
6894,7228,100
6894,1036,100
6894,2159,100
6895,369,100
6895,6069,100
6895,3350,100
6895,2233,100
6895,10571,100
6895,60,100
6895,6287,100
6896,10130,100
6896,9507,100
6896,10372,100
6896,7143,100
6896,5400,100
6896,6953,100
6896,10395,100
6896,3068,100
6896,4047,100
6897,7424,100
6897,1442,100
6897,7571,100
6897,8661,100
6897,10493,100
6898,4002,100
6898,1139,100
6898,10516,100
6898,9796,100
6898,9068,100
6899,1840,100
6899,7760,100
6899,4689,100
6899,8242,100
6899,3892,100
6899,1077,100
6899,10630,100
6899,8649,100
6899,9419,100
6899,4156,100
6900,6850,100
6900,4470,100
6901,10288,100
6901,8724,100
6901,8501,100
6901,3718,100
6901,5399,100
6901,8648,100
6901,8137,100
6901,2490,100
6901,5614,100
6901,1519,100
6902,5264,100
6902,962,100
6902,3655,100
6902,7512,100
6902,4941,100
6903,7537,100
6903,4849,100
6903,9443,100
6903,2663,100
6903,1497,100
6903,5786,100
6903,8906,100
6903,5163,100
6903,3580,100
6903,5982,100
6904,7250,100
6904,8901,100
6904,6854,100
6904,4887,100
6904,5050,100
6904,1242,100
6904,5132,100
6904,4751,100
6905,8306,100
6905,2341,100
6905,698,100
6905,2284,100
6905,2941,100
6905,7935,100
6906,736,100
6906,6759,100
6906,7994,100
6906,10876,100
6906,4685,100
6907,7520,100
6907,3138,100
6907,5479,100
6907,1772,100
6907,4913,100
6907,4083,100
6907,6355,100
6907,5143,100
6907,10840,100
6907,3609,100
6907,10105,100
6907,1467,100
6907,8926,100
6907,3006,100
6908,4241,100
6908,5475,100
6908,9796,100
6908,4133,100
6908,3621,100
6908,5549,100
6908,430,100
6908,7775,100
6909,8582,100
6909,3926,100
6909,1960,100
6909,3305,100
6909,4234,100
6909,10031,100
6910,3749,100
6910,9160,100
6910,1256,100
6910,8890,100
6910,7723,100
6910,4812,100
6910,4076,100
6910,7839,100
6911,5536,100
6911,3008,100
6911,10400,100
6911,9889,100
6911,7154,100
6911,6339,100
6911,164,100
6911,4199,100
6911,9547,100
6912,7592,100
6912,4793,100
6912,4059,100
6912,5581,100
6912,7055,100
6912,3999,100
6913,4000,100
6913,9425,100
6913,9810,100
6913,8067,100
6913,485,100
6913,10727,100
6913,3736,100
6913,8570,100
6913,5052,100
6914,4336,100
6914,384,100
6914,9668,100
6914,5925,100
6914,8725,100
6914,3975,100
6914,10920,100
6914,8601,100
6914,3003,100
6914,7611,100
6914,2380,100
6914,2095,100
6915,3616,100
6915,4467,100
6915,2691,100
6915,8789,100
6915,4074,100
6915,9452,100
6915,10989,100
6915,6142,100
6916,7522,100
6916,84,100
6916,10549,100
6916,1257,100
6916,6813,100
6916,975,100
6917,1157,100
6917,10454,100
6917,9564,100
6918,10321,100
6918,7761,100
6918,1572,100
6918,4007,100
6919,8864,100
6919,3061,100
6919,2566,100
6919,715,100
6919,6140,100
6919,7004,100
6920,5222,100
6920,6664,100
6920,8827,100
6920,2575,100
6921,5856,100
6921,3813,100
6921,7337,100
6921,1595,100
6922,4384,100
6922,1158,100
6922,6183,100
6922,680,100
6922,10106,100
6922,8925,100
6922,7391,100
6923,6304,100
6923,2800,100
6923,2710,100
6923,6072,100
6923,3560,100
6923,154,100
6923,5916,100
6923,207,100
6924,3202,100
6924,9028,100
6924,2901,100
6924,2326,100
6924,1159,100
6924,4651,100
6924,75,100
6925,4400,100
6925,3091,100
6925,980,100
6925,5783,100
6925,4586,100
6925,4155,100
6926,10178,100
6926,1891,100
6926,3795,100
6926,2278,100
6927,396,100
6927,6878,100
6928,9477,100
6928,2202,100
6928,5370,100
6928,10987,100
6929,8338,100
6929,466,100
6929,10418,100
6929,2004,100
6929,2677,100
6929,7817,100
6929,4809,100
6929,4733,100
6929,10590,100
6930,8497,100
6930,3987,100
6930,2422,100
6930,10936,100
6930,2393,100
6930,586,100
6930,9996,100
6930,3772,100
6930,9628,100
6930,2140,100
6931,4832,100
6931,8418,100
6931,4099,100
6931,3685,100
6931,3782,100
6931,1226,100
6931,3962,100
6931,1710,100
6932,675,100
6932,6533,100
6933,6209,100
6933,4130,100
6933,1351,100
6933,681,100
6933,573,100
6933,1773,100
6934,496,100
6934,3651,100
6934,7797,100
6934,9398,100
6934,9882,100
6934,7852,100
6934,9357,100
6934,1903,100
6934,3359,100
6934,2191,100
6935,9105,100
6935,2113,100
6935,1830,100
6935,9335,100
6935,1976,100
6935,7034,100
6935,10732,100
6936,3265,100
6936,4721,100
6936,6322,100
6936,5731,100
6936,117,100
6936,38,100
6936,1304,100
6936,3545,100
6936,810,100
6936,891,100
6936,2911,100
6937,3025,100
6937,7316,100
6937,4213,100
6937,6486,100
6937,4312,100
6937,5402,100
6938,7667,100
6938,5171,100
6938,9700,100
6938,3029,100
6938,86,100
6938,6134,100
6938,10710,100
6938,10519,100
6938,1272,100
6938,3082,100
6939,10640,100
6939,818,100
6939,6755,100
6939,406,100
6939,9623,100
6939,8328,100
6939,10425,100
6939,2089,100
6939,954,100
6939,986,100
6939,140,100
6940,10544,100
6940,9746,100
6940,10483,100
6940,8804,100
6940,2217,100
6940,1610,100
6940,410,100
6940,2476,100
6940,7245,100
6940,3550,100
6940,8495,100
6941,5953,100
6941,7073,100
6941,4744,100
6941,10156,100
6942,3524,100
6942,5078,100
6942,2154,100
6942,843,100
6942,10092,100
6942,4396,100
6942,284,100
6942,7005,100
6943,3008,100
6943,6256,100
6943,10449,100
6943,3727,100
6944,6264,100
6944,7208,100
6944,7049,100
6944,3340,100
6944,9981,100
6944,6655,100
6945,4785,100
6945,8019,100
6945,10852,100
6945,5716,100
6945,8741,100
6945,1733,100
6945,86,100
6945,1164,100
6946,2385,100
6946,3924,100
6946,3444,100
6946,7348,100
6946,8519,100
6946,4763,100
6947,802,100
6947,1971,100
6947,549,100
6947,6774,100
6947,1082,100
6947,1882,100
6947,1722,100
6947,188,100
6947,701,100
6948,1472,100
6948,7490,100
6948,4219,100
6949,534,100
6949,9910,100
6950,4545,100
6950,1170,100
6950,419,100
6950,6757,100
6950,3926,100
6950,2983,100
6950,9151,100
6951,6099,100
6951,8083,100
6951,7545,100
6951,2028,100
6952,5762,100
6952,10051,100
6952,8132,100
6952,5831,100
6952,2135,100
6952,8731,100
6952,4382,100
6953,3984,100
6954,6720,100
6954,10931,100
6954,4261,100
6954,10296,100
6954,7309,100
6954,766,100
6954,2078,100
6955,4819,100
6955,7107,100
6955,3275,100
6955,4252,100
6956,5683,100
6956,3285,100
6956,5992,100
6956,10233,100
6956,6028,100
6956,9439,100
6956,4799,100
6957,4304,100
6957,10384,100
6957,203,100
6957,7422,100
6957,2111,100
6958,3568,100
6958,164,100
6958,10054,100
6958,5959,100
6958,3850,100
6958,1532,100
6958,8430,100
6959,8262,100
6959,1912,100
6959,10408,100
6959,1769,100
6959,10106,100
6960,1216,100
6960,404,100
6960,2987,100
6960,9836,100
6960,9005,100
6960,4877,100
6960,4142,100
6961,8898,100
6961,6153,100
6961,3114,100
6961,8415,100
6962,9552,100
6962,9360,100
6962,1059,100
6962,436,100
6962,6490,100
6962,9018,100
6962,9517,100
6962,7359,100
6963,10016,100
6963,10691,100
6963,3861,100
6963,5798,100
6963,3642,100
6963,5773,100
6964,1952,100
6964,9779,100
6964,1208,100
6964,697,100
6964,2810,100
6964,2714,100
6964,2556,100
6965,6112,100
6965,2483,100
6965,9484,100
6965,3149,100
6966,10608,100
6966,9508,100
6966,2085,100
6967,8064,100
6967,2048,100
6967,6756,100
6967,9477,100
6967,10054,100
6967,9131,100
6967,2862,100
6967,3119,100
6967,1343,100
6968,4210,100
6968,5975,100
6969,273,100
6969,2646,100
6969,8055,100
6969,2255,100
6969,4863,100
6970,8729,100
6970,4588,100
6970,6062,100
6971,10518,100
6971,3191,100
6971,3785,100
6972,3072,100
6972,4001,100
6972,3378,100
6972,6359,100
6972,523,100
6972,4316,100
6972,7261,100
6973,9170,100
6973,3638,100
6973,10327,100
6973,4218,100
6973,1644,100
6974,9088,100
6974,3296,100
6974,7600,100
6974,1152,100
6974,4668,100
6975,10820,100
6975,9912,100
6975,7165,100
6975,957,100
6975,7374,100
6976,9265,100
6976,3699,100
6976,7063,100
6976,248,100
6976,5946,100
6976,8061,100
6977,3442,100
6977,9604,100
6977,10932,100
6977,1796,100
6977,1381,100
6977,10182,100
6977,9847,100
6977,5801,100
6977,3693,100
6977,9101,100
6978,1540,100
6978,5125,100
6978,789,100
6978,8982,100
6978,711,100
6978,2440,100
6978,9597,100
6979,8880,100
6979,4308,100
6979,9753,100
6979,889,100
6979,2042,100
6979,5147,100
6979,10844,100
6979,1917,100
6980,8673,100
6980,9654,100
6980,2170,100
6980,364,100
6980,1839,100
6981,6386,100
6981,4723,100
6981,10211,100
6981,1690,100
6982,7200,100
6982,183,100
6982,808,100
6982,5723,100
6982,445,100
6982,10557,100
6982,3471,100
6983,5089,100
6983,7816,100
6983,2905,100
6983,5867,100
6983,7995,100
6983,7275,100
6983,10268,100
6983,8189,100
6983,10703,100
6984,35,100
6984,132,100
6984,7173,100
6984,6262,100
6984,4698,100
6984,5114,100
6984,8267,100
6985,4720,100
6985,5792,100
6985,5233,100
6985,7218,100
6985,10660,100
6985,7782,100
6985,5878,100
6985,1830,100
6985,3673,100
6986,9344,100
6986,3120,100
6986,10193,100
6986,3807,100
6987,3393,100
6987,8577,100
6987,129,100
6987,6627,100
6987,10901,100
6987,7737,100
6987,1738,100
6987,6875,100
6987,1771,100
6987,252,100
6987,4284,100
6987,10607,100
6988,4162,100
6988,3139,100
6988,2915,100
6988,181,100
6988,3370,100
6988,4875,100
6988,4701,100
6988,2895,100
6989,3618,100
6989,7298,100
6989,7028,100
6989,9220,100
6989,728,100
6989,8536,100
6989,4170,100
6989,5051,100
6990,416,100
6990,6818,100
6990,450,100
6990,8181,100
6990,1660,100
6991,3427,100
6991,9705,100
6991,6698,100
6991,2811,100
6991,8095,100
6992,1810,100
6992,8259,100
6992,6949,100
6992,9366,100
6992,5288,100
6992,10332,100
6993,9508,100
6993,4484,100
6993,7509,100
6993,10406,100
6993,6730,100
6993,3487,100
6994,8736,100
6994,7313,100
6994,2035,100
6994,9882,100
6994,2541,100
6994,10541,100
6994,4702,100
6994,7343,100
6995,10544,100
6995,4273,100
6995,8130,100
6995,3508,100
6995,9093,100
6995,9686,100
6995,5926,100
6995,5368,100
6995,4602,100
6995,4107,100
6996,3776,100
6996,7584,100
6996,6196,100
6996,2628,100
6996,8087,100
6996,10792,100
6996,907,100
6996,1788,100
6996,10093,100
6996,8207,100
6997,9345,100
6997,6801,100
6997,5570,100
6997,2649,100
6997,172,100
6997,2252,100
6997,3388,100
6997,2734,100
6998,8643,100
6998,9907,100
6998,3540,100
6999,5489,100
6999,6161,100
6999,3877,100
6999,2139,100
6999,1660,100
6999,653,100
6999,10382,100
7000,2951,100
7000,5262,100
7001,10080,100
7001,832,100
7001,10265,100
7001,1386,100
7001,603,100
7002,5553,100
7002,374,100
7002,5798,100
7002,1434,100
7002,6028,100
7003,5792,100
7003,881,100
7003,1505,100
7003,6210,100
7003,5514,100
7003,2637,100
7003,4685,100
7004,10977,100
7004,5714,100
7004,4215,100
7004,7419,100
7004,4395,100
7004,61,100
7004,4045,100
7004,7342,100
7005,1933,100
7005,7184,100
7005,16,100
7005,6864,100
7005,690,100
7005,8307,100
7005,6867,100
7005,5459,100
7005,3289,100
7005,5149,100
7005,5725,100
7005,606,100
7005,6686,100
7006,9377,100
7006,370,100
7006,7718,100
7006,10294,100
7006,2793,100
7006,5578,100
7006,8235,100
7006,6732,100
7006,2364,100
7006,6413,100
7006,9806,100
7007,6816,100
7007,2278,100
7007,2298,100
7007,5244,100
7007,8510,100
7008,9152,100
7008,6592,100
7008,624,100
7008,6370,100
7008,4739,100
7008,5125,100
7008,3623,100
7008,9192,100
7008,3480,100
7008,620,100
7008,8493,100
7008,3822,100
7009,2400,100
7009,5059,100
7009,1749,100
7009,5782,100
7009,5830,100
7009,6200,100
7009,344,100
7009,8138,100
7009,3483,100
7009,3644,100
7009,8173,100
7010,8513,100
7010,9318,100
7010,1894,100
7010,8697,100
7010,4170,100
7010,4780,100
7011,9187,100
7011,10760,100
7011,7978,100
7011,7836,100
7011,5709,100
7011,4365,100
7011,1150,100
7011,10527,100
7012,5287,100
7012,7369,100
7012,1594,100
7013,10195,100
7013,10308,100
7013,9125,100
7013,7077,100
7013,2489,100
7013,3658,100
7013,3531,100
7014,1857,100
7014,6370,100
7014,2311,100
7014,1822,100
7015,7010,100
7015,7766,100
7015,10807,100
7015,7593,100
7015,7850,100
7015,1309,100
7015,4494,100
7016,2933,100
7016,10342,100
7016,2748,100
7016,3502,100
7016,3583,100
7017,1184,100
7017,4097,100
7017,2898,100
7017,3479,100
7017,2778,100
7017,6971,100
7017,1931,100
7017,5519,100
7018,4160,100
7018,9801,100
7018,1451,100
7018,2556,100
7018,2750,100
7018,1294,100
7019,3264,100
7019,6468,100
7019,8662,100
7019,6855,100
7019,2521,100
7019,10090,100
7019,7372,100
7020,8839,100
7020,4297,100
7020,5433,100
7020,5914,100
7020,4698,100
7020,10270,100
7021,8385,100
7021,4755,100
7021,6803,100
7021,1277,100
7021,365,100
7022,5969,100
7022,1509,100
7022,7686,100
7022,4168,100
7022,5438,100
7023,9011,100
7023,4788,100
7023,9237,100
